word,wlen,firsttime,totaltime
But ,4,155.11111111111111,334.55555555555554
the ,4,162.77777777777777,245.33333333333334
mater ,6,254.0,449.44444444444446
cottoned ,9,232.66666666666666,674.3333333333334
to ,3,59.22222222222222,145.22222222222223
him ,4,247.11111111111111,355.77777777777777
at ,3,189.77777777777777,228.77777777777777
"once, ",6,107.22222222222223,149.77777777777777
took ,5,130.77777777777777,130.77777777777777
him ,4,169.0,273.55555555555554
on ,3,119.55555555555556,119.55555555555556
as ,3,128.77777777777777,292.8888888888889
know ,5,171.0,353.3333333333333
how ,4,180.55555555555554,271.77777777777777
she's ,6,199.33333333333334,520.7777777777778
always ,7,206.11111111111111,542.8888888888889
running ,8,210.33333333333334,312.1111111111111
a ,2,14.11111111111111,14.11111111111111
hundred ,8,244.88888888888889,551.4444444444445
societies? ,11,287.22222222222223,713.2222222222222
I ,2,56.888888888888886,83.77777777777777
nodded. ,8,180.88888888888889,535.8888888888889
"Well, ",6,164.88888888888889,258.55555555555554
of ,3,173.66666666666666,173.66666666666666
course ,7,183.44444444444446,300.1111111111111
the ,4,84.33333333333333,170.66666666666666
war ,4,202.55555555555554,232.66666666666666
has ,4,122.11111111111111,146.33333333333334
turned ,7,188.0,366.6666666666667
the ,4,100.88888888888889,100.88888888888889
hundreds ,9,239.88888888888889,438.3333333333333
into ,5,109.33333333333333,147.88888888888889
thousands. ,11,204.33333333333334,526.8888888888889
No ,3,70.55555555555556,110.55555555555556
doubt ,6,212.33333333333334,299.22222222222223
the ,4,103.77777777777777,202.44444444444446
fellow ,7,202.33333333333334,377.77777777777777
was ,4,151.55555555555554,212.88888888888889
very ,5,171.33333333333334,314.1111111111111
useful ,7,199.0,329.3333333333333
to ,3,104.0,177.22222222222223
her. ,5,147.44444444444446,162.88888888888889
But ,4,98.66666666666667,143.44444444444446
you ,4,212.0,250.33333333333334
could ,6,182.0,298.0
have ,5,229.22222222222223,305.0
knocked ,8,197.11111111111111,462.6666666666667
us ,3,127.0,153.88888888888889
all ,4,243.88888888888889,339.1111111111111
down ,5,155.44444444444446,244.22222222222223
with ,5,171.0,253.55555555555554
a ,2,85.77777777777777,180.88888888888889
feather ,8,158.22222222222223,698.5555555555555
"when, ",6,184.88888888888889,215.88888888888889
three ,6,149.55555555555554,333.8888888888889
months ,7,192.55555555555554,264.8888888888889
"ago, ",5,80.11111111111111,95.33333333333333
she ,4,114.22222222222223,122.11111111111111
suddenly ,9,253.66666666666666,317.77777777777777
announced ,10,237.66666666666666,363.77777777777777
that ,5,125.44444444444444,160.55555555555554
she ,4,174.66666666666666,282.77777777777777
and ,4,233.66666666666666,243.33333333333334
Alfred ,7,127.55555555555556,261.77777777777777
were ,5,215.66666666666666,259.1111111111111
engaged! ,9,143.11111111111111,352.44444444444446
The ,4,99.0,124.22222222222223
fellow ,7,252.33333333333334,488.55555555555554
must ,5,171.0,386.44444444444446
be ,3,101.22222222222223,101.22222222222223
at ,3,176.22222222222223,176.22222222222223
least ,6,156.33333333333334,278.6666666666667
twenty ,7,258.55555555555554,277.0
years ,6,116.55555555555556,130.44444444444446
younger ,8,223.0,287.6666666666667
than ,5,105.0,121.11111111111111
she ,4,161.55555555555554,237.77777777777777
is! ,4,107.55555555555556,156.33333333333334
It's ,5,219.77777777777777,311.3333333333333
simply ,7,207.33333333333334,425.8888888888889
bare-faced ,11,183.0,808.0
fortune ,8,250.0,427.6666666666667
hunting; ,9,246.44444444444446,439.55555555555554
but ,4,59.111111111111114,59.111111111111114
there ,6,233.0,554.1111111111111
you ,4,161.33333333333334,223.11111111111111
is ,3,165.22222222222223,346.8888888888889
her ,4,231.44444444444446,404.3333333333333
own ,4,213.55555555555554,350.3333333333333
"mistress, ",10,232.33333333333334,361.8888888888889
and ,4,96.88888888888889,113.22222222222223
she's ,6,191.66666666666666,381.3333333333333
married ,8,192.44444444444446,373.6666666666667
him. ,5,194.66666666666666,325.1111111111111
It ,3,170.88888888888889,170.88888888888889
must ,5,156.44444444444446,235.11111111111111
be ,3,54.77777777777778,69.55555555555556
a ,2,71.55555555555556,88.11111111111111
difficult ,10,124.22222222222223,207.44444444444446
situation ,10,185.66666666666666,255.66666666666666
for ,4,98.0,132.77777777777777
you ,4,85.66666666666667,100.77777777777777
all. ,5,125.22222222222223,159.11111111111111
Difficult! ,11,160.22222222222223,433.44444444444446
It's ,5,161.66666666666666,327.77777777777777
damnable! ,10,184.55555555555554,460.22222222222223
Thus ,5,148.44444444444446,170.66666666666666
it ,3,245.88888888888889,294.22222222222223
came ,5,208.55555555555554,283.0
about ,6,166.0,290.55555555555554
"that, ",6,199.77777777777777,237.66666666666666
three ,6,154.55555555555554,177.77777777777777
days ,5,151.0,179.44444444444446
"later, ",7,114.44444444444444,214.77777777777777
I ,2,57.44444444444444,102.11111111111111
descended ,10,182.11111111111111,377.55555555555554
from ,5,167.11111111111111,312.22222222222223
the ,4,148.55555555555554,220.33333333333334
train ,6,184.77777777777777,305.6666666666667
at ,3,89.22222222222223,89.22222222222223
Styles ,7,251.66666666666666,416.77777777777777
St. ,4,217.11111111111111,296.8888888888889
"Mary, ",6,162.88888888888889,283.55555555555554
an ,3,99.0,139.55555555555554
absurd ,7,196.22222222222223,706.8888888888889
little ,7,238.33333333333334,524.7777777777778
"station, ",9,170.77777777777777,270.55555555555554
with ,5,216.55555555555554,259.0
no ,3,62.333333333333336,80.11111111111111
apparent ,9,188.66666666666666,506.55555555555554
reason ,7,165.11111111111111,346.6666666666667
for ,4,6.555555555555555,6.555555555555555
"existence, ",11,211.44444444444446,359.44444444444446
perched ,8,348.0,457.55555555555554
up ,3,83.33333333333333,83.33333333333333
in ,3,171.88888888888889,171.88888888888889
the ,4,120.77777777777777,120.77777777777777
midst ,6,188.66666666666666,188.66666666666666
of ,3,20.22222222222222,20.22222222222222
green ,6,191.11111111111111,266.1111111111111
fields ,7,174.22222222222223,213.88888888888889
and ,4,45.77777777777778,66.55555555555556
country ,8,199.77777777777777,319.1111111111111
lanes. ,7,227.77777777777777,257.1111111111111
John ,5,135.33333333333334,251.88888888888889
Cavendish ,10,184.33333333333334,504.8888888888889
was ,4,144.0,169.0
waiting ,8,189.44444444444446,230.11111111111111
on ,3,45.22222222222222,64.66666666666667
the ,4,189.88888888888889,227.33333333333334
"platform, ",10,199.33333333333334,306.77777777777777
and ,4,79.55555555555556,79.55555555555556
piloted ,8,282.0,535.5555555555555
me ,3,113.44444444444444,140.77777777777777
out ,4,177.11111111111111,270.55555555555554
to ,3,84.22222222222223,84.22222222222223
the ,4,153.77777777777777,325.6666666666667
car. ,5,152.0,175.22222222222223
Got ,4,161.0,305.44444444444446
a ,2,141.22222222222223,160.11111111111111
drop ,5,134.33333333333334,257.3333333333333
or ,3,184.88888888888889,237.88888888888889
two ,4,207.11111111111111,348.0
of ,3,118.33333333333333,134.88888888888889
petrol ,7,212.77777777777777,455.22222222222223
"still, ",7,220.77777777777777,353.22222222222223
you ,4,106.88888888888889,106.88888888888889
"see, ",5,181.88888888888889,272.22222222222223
he ,3,65.22222222222223,65.22222222222223
remarked. ,10,247.0,480.22222222222223
Mainly ,7,208.88888888888889,391.44444444444446
owing ,6,177.55555555555554,224.0
to ,3,89.22222222222223,129.33333333333334
the ,4,202.11111111111111,331.8888888888889
activities. ,12,190.55555555555554,657.5555555555555
The ,4,153.88888888888889,220.66666666666666
village ,8,237.44444444444446,594.7777777777778
of ,3,125.77777777777777,141.22222222222223
Styles ,7,224.88888888888889,540.0
St. ,4,150.66666666666666,235.66666666666666
Mary ,5,131.88888888888889,267.44444444444446
was ,4,154.77777777777777,173.33333333333334
situated ,9,193.33333333333334,459.44444444444446
about ,6,227.33333333333334,272.55555555555554
two ,4,91.22222222222223,91.22222222222223
miles ,6,112.11111111111111,129.11111111111111
from ,5,138.11111111111111,148.55555555555554
the ,4,89.0,89.0
little ,7,134.77777777777777,169.88888888888889
"station, ",9,180.77777777777777,378.44444444444446
and ,4,61.55555555555556,77.44444444444444
Styles ,7,250.44444444444446,499.55555555555554
Court ,6,276.0,347.6666666666667
lay ,4,133.33333333333334,199.66666666666666
a ,2,149.66666666666666,173.0
mile ,5,200.88888888888889,267.0
the ,4,188.11111111111111,188.11111111111111
other ,6,200.44444444444446,277.0
side ,5,135.55555555555554,171.77777777777777
of ,3,197.88888888888889,214.11111111111111
it. ,4,57.888888888888886,57.888888888888886
It ,3,124.33333333333333,153.0
was ,4,197.33333333333334,236.66666666666666
a ,2,204.66666666666666,204.66666666666666
"still, ",7,169.0,303.55555555555554
warm ,5,200.22222222222223,305.77777777777777
day ,4,113.22222222222223,165.55555555555554
in ,3,142.77777777777777,156.22222222222223
early ,6,162.77777777777777,371.55555555555554
July. ,6,160.11111111111111,188.33333333333334
As ,3,22.88888888888889,45.0
one ,4,225.77777777777777,466.3333333333333
looked ,7,233.11111111111111,404.77777777777777
out ,4,76.77777777777777,102.11111111111111
over ,5,257.55555555555554,331.77777777777777
the ,4,250.55555555555554,276.3333333333333
flat ,5,230.88888888888889,287.1111111111111
"country, ",9,221.11111111111111,238.88888888888889
lying ,6,233.11111111111111,233.11111111111111
so ,3,111.88888888888889,133.11111111111111
green ,6,114.11111111111111,123.77777777777777
and ,4,155.66666666666666,177.55555555555554
peaceful ,9,141.22222222222223,302.8888888888889
under ,6,119.11111111111111,168.22222222222223
the ,4,99.55555555555556,99.55555555555556
afternoon ,10,234.55555555555554,343.22222222222223
"sun, ",5,117.33333333333333,141.0
it ,3,48.55555555555556,90.88888888888889
seemed ,7,209.55555555555554,274.22222222222223
almost ,7,185.66666666666666,204.88888888888889
impossible ,11,193.22222222222223,349.55555555555554
to ,3,14.666666666666666,14.666666666666666
believe ,8,208.66666666666666,341.44444444444446
"that, ",6,152.55555555555554,193.0
not ,4,160.44444444444446,252.55555555555554
so ,3,178.0,201.66666666666666
very ,5,168.11111111111111,309.55555555555554
far ,4,152.11111111111111,152.11111111111111
"away, ",6,118.0,137.55555555555554
a ,2,31.666666666666668,31.666666666666668
great ,6,231.22222222222223,355.55555555555554
war ,4,93.77777777777777,130.44444444444446
was ,4,123.77777777777777,134.88888888888889
running ,8,202.11111111111111,366.1111111111111
its ,4,166.0,166.0
appointed ,10,137.33333333333334,503.1111111111111
course. ,8,190.33333333333334,388.1111111111111
I ,2,49.77777777777778,49.77777777777778
felt ,5,197.77777777777777,234.22222222222223
I ,2,91.0,207.88888888888889
had ,4,282.8888888888889,430.44444444444446
suddenly ,9,171.33333333333334,361.8888888888889
strayed ,8,248.88888888888889,362.44444444444446
into ,5,242.0,268.44444444444446
another ,8,206.44444444444446,332.8888888888889
world. ,7,81.22222222222223,81.22222222222223
As ,3,38.0,38.0
we ,3,156.0,173.77777777777777
turned ,7,181.22222222222223,249.11111111111111
in ,3,47.55555555555556,97.88888888888889
at ,3,132.88888888888889,216.33333333333334
the ,4,187.0,288.77777777777777
lodge ,6,237.44444444444446,319.44444444444446
"gates, ",7,158.66666666666666,250.88888888888889
John ,5,142.88888888888889,267.55555555555554
said: ,6,133.44444444444446,250.77777777777777
I'm ,4,125.66666666666667,281.44444444444446
afraid ,7,151.11111111111111,209.22222222222223
find ,5,191.44444444444446,279.0
it ,3,131.77777777777777,131.77777777777777
very ,5,150.33333333333334,186.11111111111111
quiet ,6,219.66666666666666,259.77777777777777
down ,5,156.44444444444446,169.77777777777777
"here, ",6,137.0,137.0
Hastings. ,10,243.11111111111111,394.0
My ,3,96.66666666666667,96.66666666666667
dear ,5,155.66666666666666,212.77777777777777
"fellow, ",8,233.0,306.3333333333333
that's ,7,153.66666666666666,320.8888888888889
just ,5,173.66666666666666,200.55555555555554
what ,5,200.11111111111111,339.3333333333333
I ,2,94.0,106.33333333333333
want. ,6,96.44444444444444,172.77777777777777
"Oh, ",4,194.55555555555554,224.11111111111111
it's ,5,133.44444444444446,249.44444444444446
pleasant ,9,136.55555555555554,286.3333333333333
enough ,7,175.0,309.55555555555554
if ,3,42.888888888888886,42.888888888888886
you ,4,179.0,199.44444444444446
want ,5,159.88888888888889,159.88888888888889
to ,3,71.44444444444444,71.44444444444444
lead ,5,161.33333333333334,161.33333333333334
the ,4,155.22222222222223,155.22222222222223
idle ,5,200.88888888888889,286.1111111111111
life. ,6,128.22222222222223,254.22222222222223
I ,2,0.0,0.0
drill ,6,245.33333333333334,416.1111111111111
with ,5,284.55555555555554,294.0
the ,4,128.11111111111111,198.22222222222223
volunteers ,11,159.88888888888889,421.77777777777777
twice ,6,192.44444444444446,324.3333333333333
a ,2,95.77777777777777,115.88888888888889
"week, ",6,127.22222222222223,153.11111111111111
and ,4,108.77777777777777,152.11111111111111
lend ,5,217.55555555555554,457.8888888888889
a ,2,27.444444444444443,27.444444444444443
hand ,5,273.0,516.2222222222222
at ,3,26.444444444444443,77.66666666666667
the ,4,169.55555555555554,242.33333333333334
farms. ,7,220.0,236.77777777777777
My ,3,33.0,33.0
wife ,5,235.77777777777777,313.55555555555554
works ,6,257.44444444444446,351.3333333333333
regularly ,10,217.33333333333334,370.77777777777777
'on ,4,95.66666666666667,132.22222222222223
the ,4,173.11111111111111,288.44444444444446
land'. ,7,114.55555555555556,216.0
She ,4,110.0,161.55555555555554
is ,3,179.0,179.0
up ,3,212.55555555555554,292.0
at ,3,102.55555555555556,110.77777777777777
five ,5,208.44444444444446,283.8888888888889
every ,6,206.88888888888889,318.55555555555554
morning ,8,202.55555555555554,294.8888888888889
to ,3,67.77777777777777,67.77777777777777
"milk, ",6,208.44444444444446,226.22222222222223
and ,4,129.0,164.33333333333334
keeps ,6,210.11111111111111,277.6666666666667
at ,3,177.44444444444446,194.77777777777777
it ,3,175.0,318.8888888888889
steadily ,9,245.33333333333334,490.55555555555554
until ,6,226.22222222222223,310.22222222222223
lunchtime. ,11,156.55555555555554,398.6666666666667
It's ,5,174.22222222222223,276.6666666666667
a ,2,113.33333333333333,113.33333333333333
jolly ,6,182.55555555555554,265.22222222222223
good ,5,165.33333333333334,182.0
life ,5,153.44444444444446,168.77777777777777
taking ,7,235.22222222222223,280.8888888888889
it ,3,95.55555555555556,95.55555555555556
all ,4,139.88888888888889,210.88888888888889
it ,3,312.22222222222223,396.3333333333333
weren't ,8,252.33333333333334,598.0
for ,4,84.44444444444444,84.44444444444444
that ,5,138.55555555555554,210.0
fellow ,7,161.77777777777777,339.77777777777777
Alfred ,7,238.0,431.1111111111111
He ,3,35.44444444444444,69.55555555555556
checked ,8,278.22222222222223,417.1111111111111
the ,4,135.55555555555554,186.33333333333334
car ,4,186.11111111111111,295.1111111111111
"suddenly, ",10,216.44444444444446,420.55555555555554
and ,4,19.666666666666668,70.55555555555556
glanced ,8,270.77777777777777,334.77777777777777
at ,3,102.0,102.0
his ,4,104.33333333333333,142.66666666666666
watch. ,7,166.0,230.0
I ,2,79.55555555555556,79.55555555555556
wonder ,7,262.8888888888889,403.3333333333333
if ,3,102.44444444444444,102.44444444444444
we've ,6,237.77777777777777,457.77777777777777
time ,5,134.0,191.11111111111111
to ,3,110.55555555555556,110.55555555555556
pick ,5,169.22222222222223,256.1111111111111
up ,3,108.11111111111111,108.11111111111111
Cynthia. ,9,193.33333333333334,284.77777777777777
"No, ",4,79.22222222222223,79.22222222222223
she'll ,7,200.88888888888889,417.6666666666667
have ,5,164.55555555555554,296.1111111111111
started ,8,233.77777777777777,489.22222222222223
from ,5,95.22222222222223,144.11111111111111
the ,4,110.33333333333333,148.22222222222223
hospital ,9,138.55555555555554,339.8888888888889
by ,3,111.66666666666667,111.66666666666667
